experiment_id,split_id,fold_id,method_id,operating_point,source_condition,input_view,model_unit_id,source_model_unit_id,model_id,is_exact_reuse,opaque_id,decision,logical_state,model_status,manual_semantic_review,current_field_semantics,scientific_independent_stage_key,model_stage_link_key,prediction_ref,input_cache_ref,triggered_clause_ids,status,field_n,literal_explanation_status,error
R06_SOURCE_REFIT,LOEO-v1,LOEO-v1-03,GREEDY_OR,OP05,SRC-001,core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,r03-0295bb0a4eff535511e499be,False,sample-46d8e74344ca49d2a3179d9959d4e9a2,NO_ALERT,F,FITTED,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-46d8e74344ca49d2a3179d9959d4e9a2,r03-0295bb0a4eff535511e499be:sample-46d8e74344ca49d2a3179d9959d4e9a2,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R06_sources/dispatch/jobs/R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-46d8e74344ca49d2a3179d9959d4e9a2.json,[],PASS_LITERAL_AND_CURRENT_CACHE_CONSISTENCY,2,PROGRAMMATICALLY_CHECKED,null
R06_SOURCE_REFIT,LOEO-v1,LOEO-v1-03,GREEDY_OR,OP05,SRC-001,core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,r03-0295bb0a4eff535511e499be,False,sample-480e7ba6bc8f465786594f41dbff046e,NO_ALERT,F,FITTED,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-480e7ba6bc8f465786594f41dbff046e,r03-0295bb0a4eff535511e499be:sample-480e7ba6bc8f465786594f41dbff046e,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R06_sources/dispatch/jobs/R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-480e7ba6bc8f465786594f41dbff046e.json,[],PASS_LITERAL_AND_CURRENT_CACHE_CONSISTENCY,2,PROGRAMMATICALLY_CHECKED,null
R06_SOURCE_REFIT,LOEO-v1,LOEO-v1-03,GREEDY_OR,OP05,SRC-001,core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,r03-0295bb0a4eff535511e499be,False,sample-497f3bba454d455d81c1a533d98ac074,NO_ALERT,F,FITTED,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-497f3bba454d455d81c1a533d98ac074,r03-0295bb0a4eff535511e499be:sample-497f3bba454d455d81c1a533d98ac074,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R06_sources/dispatch/jobs/R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-497f3bba454d455d81c1a533d98ac074.json,[],PASS_LITERAL_AND_CURRENT_CACHE_CONSISTENCY,2,PROGRAMMATICALLY_CHECKED,null
R06_SOURCE_REFIT,LOEO-v1,LOEO-v1-03,GREEDY_OR,OP05,SRC-001,core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,r03-0295bb0a4eff535511e499be,False,sample-4c800d25dcb249c7ad0a1e1c0d8652af,MANIPULATION_ALERT,T,FITTED,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-4c800d25dcb249c7ad0a1e1c0d8652af,r03-0295bb0a4eff535511e499be:sample-4c800d25dcb249c7ad0a1e1c0d8652af,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R06_sources/dispatch/jobs/R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-4c800d25dcb249c7ad0a1e1c0d8652af.json,"[""DEVIATION:P3-UA-DEFAULT:POSITIVE""]",PASS_LITERAL_AND_CURRENT_CACHE_CONSISTENCY,2,PROGRAMMATICALLY_CHECKED,null
R06_SOURCE_REFIT,LOEO-v1,LOEO-v1-03,GREEDY_OR,OP05,SRC-001,core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,r03-0295bb0a4eff535511e499be,False,sample-50489a9484934babb12228cd8d08da3c,NO_ALERT,F,FITTED,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-50489a9484934babb12228cd8d08da3c,r03-0295bb0a4eff535511e499be:sample-50489a9484934babb12228cd8d08da3c,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R06_sources/dispatch/jobs/R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-50489a9484934babb12228cd8d08da3c.json,[],PASS_LITERAL_AND_CURRENT_CACHE_CONSISTENCY,2,PROGRAMMATICALLY_CHECKED,null
R06_SOURCE_REFIT,LOEO-v1,LOEO-v1-03,GREEDY_OR,OP05,SRC-001,core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,r03-0295bb0a4eff535511e499be,False,sample-511f2a244b674863934048455c8c7a0f,NO_ALERT,F,FITTED,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-511f2a244b674863934048455c8c7a0f,r03-0295bb0a4eff535511e499be:sample-511f2a244b674863934048455c8c7a0f,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R06_sources/dispatch/jobs/R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-511f2a244b674863934048455c8c7a0f.json,[],PASS_LITERAL_AND_CURRENT_CACHE_CONSISTENCY,2,PROGRAMMATICALLY_CHECKED,null
R06_SOURCE_REFIT,LOEO-v1,LOEO-v1-03,GREEDY_OR,OP05,SRC-001,core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,r03-0295bb0a4eff535511e499be,False,sample-523af911221941daab18e02cf6bdfd86,NO_ALERT,F,FITTED,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-523af911221941daab18e02cf6bdfd86,r03-0295bb0a4eff535511e499be:sample-523af911221941daab18e02cf6bdfd86,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R06_sources/dispatch/jobs/R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-523af911221941daab18e02cf6bdfd86.json,[],PASS_LITERAL_AND_CURRENT_CACHE_CONSISTENCY,2,PROGRAMMATICALLY_CHECKED,null
R06_SOURCE_REFIT,LOEO-v1,LOEO-v1-03,GREEDY_OR,OP05,SRC-001,core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,r03-0295bb0a4eff535511e499be,False,sample-53dbf57ff58e43d3a7cd03a4bdd1fbd7,NO_ALERT,F,FITTED,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-53dbf57ff58e43d3a7cd03a4bdd1fbd7,r03-0295bb0a4eff535511e499be:sample-53dbf57ff58e43d3a7cd03a4bdd1fbd7,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R06_sources/dispatch/jobs/R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-53dbf57ff58e43d3a7cd03a4bdd1fbd7.json,[],PASS_LITERAL_AND_CURRENT_CACHE_CONSISTENCY,2,PROGRAMMATICALLY_CHECKED,null
R06_SOURCE_REFIT,LOEO-v1,LOEO-v1-03,GREEDY_OR,OP05,SRC-001,core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,r03-0295bb0a4eff535511e499be,False,sample-53e4d70e4dfe4f868129e5283b6cb8e8,NO_ALERT,F,FITTED,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-53e4d70e4dfe4f868129e5283b6cb8e8,r03-0295bb0a4eff535511e499be:sample-53e4d70e4dfe4f868129e5283b6cb8e8,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R06_sources/dispatch/jobs/R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-53e4d70e4dfe4f868129e5283b6cb8e8.json,[],PASS_LITERAL_AND_CURRENT_CACHE_CONSISTENCY,2,PROGRAMMATICALLY_CHECKED,null
R06_SOURCE_REFIT,LOEO-v1,LOEO-v1-03,GREEDY_OR,OP05,SRC-001,core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,r03-0295bb0a4eff535511e499be,False,sample-553b14ec49be40659ece8416d63fd8a3,NO_ALERT,F,FITTED,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-553b14ec49be40659ece8416d63fd8a3,r03-0295bb0a4eff535511e499be:sample-553b14ec49be40659ece8416d63fd8a3,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R06_sources/dispatch/jobs/R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-553b14ec49be40659ece8416d63fd8a3.json,[],PASS_LITERAL_AND_CURRENT_CACHE_CONSISTENCY,2,PROGRAMMATICALLY_CHECKED,null
R06_SOURCE_REFIT,LOEO-v1,LOEO-v1-03,GREEDY_OR,OP05,SRC-001,core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,r03-0295bb0a4eff535511e499be,False,sample-567ce779af7149d1a24cfcf53709f8ec,NO_ALERT,F,FITTED,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-567ce779af7149d1a24cfcf53709f8ec,r03-0295bb0a4eff535511e499be:sample-567ce779af7149d1a24cfcf53709f8ec,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R06_sources/dispatch/jobs/R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-567ce779af7149d1a24cfcf53709f8ec.json,[],PASS_LITERAL_AND_CURRENT_CACHE_CONSISTENCY,2,PROGRAMMATICALLY_CHECKED,null
R06_SOURCE_REFIT,LOEO-v1,LOEO-v1-03,GREEDY_OR,OP05,SRC-001,core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,r03-0295bb0a4eff535511e499be,False,sample-569dca4df02d40d8af6395bcdd0b1e10,MANIPULATION_ALERT,T,FITTED,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-569dca4df02d40d8af6395bcdd0b1e10,r03-0295bb0a4eff535511e499be:sample-569dca4df02d40d8af6395bcdd0b1e10,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R06_sources/dispatch/jobs/R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-569dca4df02d40d8af6395bcdd0b1e10.json,"[""DEVIATION:P3-UA-DEFAULT:POSITIVE""]",PASS_LITERAL_AND_CURRENT_CACHE_CONSISTENCY,2,PROGRAMMATICALLY_CHECKED,null
R06_SOURCE_REFIT,LOEO-v1,LOEO-v1-03,GREEDY_OR,OP05,SRC-001,core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,r03-0295bb0a4eff535511e499be,False,sample-678aaf20ab67499ba77f06901a6df332,MANIPULATION_ALERT,T,FITTED,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-678aaf20ab67499ba77f06901a6df332,r03-0295bb0a4eff535511e499be:sample-678aaf20ab67499ba77f06901a6df332,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R06_sources/dispatch/jobs/R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-678aaf20ab67499ba77f06901a6df332.json,"[""DEVIATION:P3-UA-DEFAULT:POSITIVE""]",PASS_LITERAL_AND_CURRENT_CACHE_CONSISTENCY,2,PROGRAMMATICALLY_CHECKED,null
R06_SOURCE_REFIT,LOEO-v1,LOEO-v1-03,GREEDY_OR,OP05,SRC-001,core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,r03-0295bb0a4eff535511e499be,False,sample-698f3fcbada2411da6d5ef701a65b419,NO_ALERT,F,FITTED,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-698f3fcbada2411da6d5ef701a65b419,r03-0295bb0a4eff535511e499be:sample-698f3fcbada2411da6d5ef701a65b419,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R06_sources/dispatch/jobs/R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-698f3fcbada2411da6d5ef701a65b419.json,[],PASS_LITERAL_AND_CURRENT_CACHE_CONSISTENCY,2,PROGRAMMATICALLY_CHECKED,null
R06_SOURCE_REFIT,LOEO-v1,LOEO-v1-03,GREEDY_OR,OP05,SRC-001,core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,r03-0295bb0a4eff535511e499be,False,sample-6a341947642e46518bd9da1ac2d500e3,NO_ALERT,F,FITTED,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-6a341947642e46518bd9da1ac2d500e3,r03-0295bb0a4eff535511e499be:sample-6a341947642e46518bd9da1ac2d500e3,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R06_sources/dispatch/jobs/R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-6a341947642e46518bd9da1ac2d500e3.json,[],PASS_LITERAL_AND_CURRENT_CACHE_CONSISTENCY,2,PROGRAMMATICALLY_CHECKED,null
R06_SOURCE_REFIT,LOEO-v1,LOEO-v1-03,GREEDY_OR,OP05,SRC-001,core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,r03-0295bb0a4eff535511e499be,False,sample-6bc9a1548eef44308772c957fa7a95fa,NO_ALERT,F,FITTED,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-6bc9a1548eef44308772c957fa7a95fa,r03-0295bb0a4eff535511e499be:sample-6bc9a1548eef44308772c957fa7a95fa,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R06_sources/dispatch/jobs/R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-6bc9a1548eef44308772c957fa7a95fa.json,[],PASS_LITERAL_AND_CURRENT_CACHE_CONSISTENCY,2,PROGRAMMATICALLY_CHECKED,null
R06_SOURCE_REFIT,LOEO-v1,LOEO-v1-03,GREEDY_OR,OP05,SRC-001,core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,r03-0295bb0a4eff535511e499be,False,sample-6c691e924c5d4061bd2e3ad3ce89efbb,NO_ALERT,F,FITTED,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-6c691e924c5d4061bd2e3ad3ce89efbb,r03-0295bb0a4eff535511e499be:sample-6c691e924c5d4061bd2e3ad3ce89efbb,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R06_sources/dispatch/jobs/R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-6c691e924c5d4061bd2e3ad3ce89efbb.json,[],PASS_LITERAL_AND_CURRENT_CACHE_CONSISTENCY,2,PROGRAMMATICALLY_CHECKED,null
R06_SOURCE_REFIT,LOEO-v1,LOEO-v1-03,GREEDY_OR,OP05,SRC-001,core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,r03-0295bb0a4eff535511e499be,False,sample-6c720df2cc004cddb7d6dfb1a40b4511,NO_ALERT,F,FITTED,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-6c720df2cc004cddb7d6dfb1a40b4511,r03-0295bb0a4eff535511e499be:sample-6c720df2cc004cddb7d6dfb1a40b4511,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R06_sources/dispatch/jobs/R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-6c720df2cc004cddb7d6dfb1a40b4511.json,[],PASS_LITERAL_AND_CURRENT_CACHE_CONSISTENCY,2,PROGRAMMATICALLY_CHECKED,null
R06_SOURCE_REFIT,LOEO-v1,LOEO-v1-03,GREEDY_OR,OP05,SRC-001,core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,r03-0295bb0a4eff535511e499be,False,sample-6ccca997f7544e0ab15164d4d9f4ff7e,NO_ALERT,F,FITTED,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-6ccca997f7544e0ab15164d4d9f4ff7e,r03-0295bb0a4eff535511e499be:sample-6ccca997f7544e0ab15164d4d9f4ff7e,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R06_sources/dispatch/jobs/R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-6ccca997f7544e0ab15164d4d9f4ff7e.json,[],PASS_LITERAL_AND_CURRENT_CACHE_CONSISTENCY,2,PROGRAMMATICALLY_CHECKED,null
R06_SOURCE_REFIT,LOEO-v1,LOEO-v1-03,GREEDY_OR,OP05,SRC-001,core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,r03-0295bb0a4eff535511e499be,False,sample-6d40e867146642de955768a0ed8200b3,NO_ALERT,F,FITTED,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-6d40e867146642de955768a0ed8200b3,r03-0295bb0a4eff535511e499be:sample-6d40e867146642de955768a0ed8200b3,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R06_sources/dispatch/jobs/R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-6d40e867146642de955768a0ed8200b3.json,[],PASS_LITERAL_AND_CURRENT_CACHE_CONSISTENCY,2,PROGRAMMATICALLY_CHECKED,null
R06_SOURCE_REFIT,LOEO-v1,LOEO-v1-03,GREEDY_OR,OP05,SRC-001,core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,r03-0295bb0a4eff535511e499be,False,sample-6df292cd3ed64e1b97aef9bb1600e21b,NO_ALERT,F,FITTED,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-6df292cd3ed64e1b97aef9bb1600e21b,r03-0295bb0a4eff535511e499be:sample-6df292cd3ed64e1b97aef9bb1600e21b,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R06_sources/dispatch/jobs/R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-6df292cd3ed64e1b97aef9bb1600e21b.json,[],PASS_LITERAL_AND_CURRENT_CACHE_CONSISTENCY,2,PROGRAMMATICALLY_CHECKED,null
R06_SOURCE_REFIT,LOEO-v1,LOEO-v1-03,GREEDY_OR,OP05,SRC-001,core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core,r03-0295bb0a4eff535511e499be,False,sample-6e5928800d93420cbd0f4fdeff9f2c56,NO_ALERT,F,FITTED,NOT_REVIEWED,NOT_REVIEWED_ORIGINAL_MEASUREMENT_MANUAL_CHECK,sample-6e5928800d93420cbd0f4fdeff9f2c56,r03-0295bb0a4eff535511e499be:sample-6e5928800d93420cbd0f4fdeff9f2c56,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R06_sources/dispatch/jobs/R06_SOURCE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-001__core/predictions.jsonl,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R04_freeze_r1/data/current/sample-6e5928800d93420cbd0f4fdeff9f2c56.json,[],PASS_LITERAL_AND_CURRENT_CACHE_CONSISTENCY,2,PROGRAMMATICALLY_CHECKED,null
