experiment_id,protocol_digest,split_id,method_id,operating_point,source_condition,input_view,evaluation_track,data_origin,model_unit_id,fit_job_id,fold_id,train_membership_digest,model_id,train_membership_ref,original_model_ref,original_training_ref,input_id,thresholds,atom_ids,status,train_observed_n,train_expected_n,encoder_model_sha256,origin,postprocess_refit
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-03,53001f6db1116d9edc3d72c84ccddf9324e6ca9ad5fab0ae57d017e772f7b27e,r03-a2563a27db70ee2e1e6fc5c7,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.battery_dynamics_layer.battery_voltage_mv,[5000.0],"[""CONTROL:app.android_native_data.battery_dynamics_layer.battery_voltage_mv:LE:5000.0""]",FROZEN,45,45,9e079c617181c51731f0d8aecd0d071e70f659591cb63442da20a50c68aa9c1a,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-03,53001f6db1116d9edc3d72c84ccddf9324e6ca9ad5fab0ae57d017e772f7b27e,r03-a2563a27db70ee2e1e6fc5c7,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.build_fingerprint_layer.os_api_level,"[30.0, 35.0]","[""CONTROL:app.android_native_data.build_fingerprint_layer.os_api_level:LE:30.0"", ""CONTROL:app.android_native_data.build_fingerprint_layer.os_api_level:LE:35.0""]",FROZEN,45,45,9e079c617181c51731f0d8aecd0d071e70f659591cb63442da20a50c68aa9c1a,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-03,53001f6db1116d9edc3d72c84ccddf9324e6ca9ad5fab0ae57d017e772f7b27e,r03-a2563a27db70ee2e1e6fc5c7,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.locale_timezone_layer.native_timezone_offset_min,[0.0],"[""CONTROL:app.android_native_data.locale_timezone_layer.native_timezone_offset_min:LE:0.0""]",FROZEN,45,45,9e079c617181c51731f0d8aecd0d071e70f659591cb63442da20a50c68aa9c1a,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-03,53001f6db1116d9edc3d72c84ccddf9324e6ca9ad5fab0ae57d017e772f7b27e,r03-a2563a27db70ee2e1e6fc5c7,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.memory_layer.avail_memory_gb,"[1.1168937683105469, 1.1266899108886719, 1.4244499206542969]","[""CONTROL:app.android_native_data.memory_layer.avail_memory_gb:LE:1.1168937683105469"", ""CONTROL:app.android_native_data.memory_layer.avail_memory_gb:LE:1.1266899108886719"", ""CONTROL:app.android_native_data.memory_layer.avail_memory_gb:LE:1.4244499206542969""]",FROZEN,45,45,9e079c617181c51731f0d8aecd0d071e70f659591cb63442da20a50c68aa9c1a,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-03,53001f6db1116d9edc3d72c84ccddf9324e6ca9ad5fab0ae57d017e772f7b27e,r03-a2563a27db70ee2e1e6fc5c7,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.memory_layer.memory_threshold_gb,[0.2109375],"[""CONTROL:app.android_native_data.memory_layer.memory_threshold_gb:LE:0.2109375""]",FROZEN,45,45,9e079c617181c51731f0d8aecd0d071e70f659591cb63442da20a50c68aa9c1a,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-03,53001f6db1116d9edc3d72c84ccddf9324e6ca9ad5fab0ae57d017e772f7b27e,r03-a2563a27db70ee2e1e6fc5c7,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.memory_layer.total_memory_gb,"[1.9342193603515625, 2.4146652221679688]","[""CONTROL:app.android_native_data.memory_layer.total_memory_gb:LE:1.9342193603515625"", ""CONTROL:app.android_native_data.memory_layer.total_memory_gb:LE:2.4146652221679688""]",FROZEN,45,45,9e079c617181c51731f0d8aecd0d071e70f659591cb63442da20a50c68aa9c1a,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-03,53001f6db1116d9edc3d72c84ccddf9324e6ca9ad5fab0ae57d017e772f7b27e,r03-a2563a27db70ee2e1e6fc5c7,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.network_state_layer.link_downstream_kbps,"[4300.0, 30000.0]","[""CONTROL:app.android_native_data.network_state_layer.link_downstream_kbps:LE:4300.0"", ""CONTROL:app.android_native_data.network_state_layer.link_downstream_kbps:LE:30000.0""]",FROZEN,45,45,9e079c617181c51731f0d8aecd0d071e70f659591cb63442da20a50c68aa9c1a,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-03,53001f6db1116d9edc3d72c84ccddf9324e6ca9ad5fab0ae57d017e772f7b27e,r03-a2563a27db70ee2e1e6fc5c7,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.network_state_layer.link_upstream_kbps,"[1800.0, 15000.0]","[""CONTROL:app.android_native_data.network_state_layer.link_upstream_kbps:LE:1800.0"", ""CONTROL:app.android_native_data.network_state_layer.link_upstream_kbps:LE:15000.0""]",FROZEN,45,45,9e079c617181c51731f0d8aecd0d071e70f659591cb63442da20a50c68aa9c1a,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-03,53001f6db1116d9edc3d72c84ccddf9324e6ca9ad5fab0ae57d017e772f7b27e,r03-a2563a27db70ee2e1e6fc5c7,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.screen_display_layer.font_scale,[1.0],"[""CONTROL:app.android_native_data.screen_display_layer.font_scale:LE:1.0""]",FROZEN,45,45,9e079c617181c51731f0d8aecd0d071e70f659591cb63442da20a50c68aa9c1a,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-03,53001f6db1116d9edc3d72c84ccddf9324e6ca9ad5fab0ae57d017e772f7b27e,r03-a2563a27db70ee2e1e6fc5c7,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.screen_display_layer.orientation_code,[1.0],"[""CONTROL:app.android_native_data.screen_display_layer.orientation_code:LE:1.0""]",FROZEN,45,45,9e079c617181c51731f0d8aecd0d071e70f659591cb63442da20a50c68aa9c1a,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-03,53001f6db1116d9edc3d72c84ccddf9324e6ca9ad5fab0ae57d017e772f7b27e,r03-a2563a27db70ee2e1e6fc5c7,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.screen_display_layer.screen_density_dpi,[420.0],"[""CONTROL:app.android_native_data.screen_display_layer.screen_density_dpi:LE:420.0""]",FROZEN,45,45,9e079c617181c51731f0d8aecd0d071e70f659591cb63442da20a50c68aa9c1a,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-03,53001f6db1116d9edc3d72c84ccddf9324e6ca9ad5fab0ae57d017e772f7b27e,r03-a2563a27db70ee2e1e6fc5c7,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.screen_display_layer.screen_mode_physical_height,[1920.0],"[""CONTROL:app.android_native_data.screen_display_layer.screen_mode_physical_height:LE:1920.0""]",FROZEN,45,45,9e079c617181c51731f0d8aecd0d071e70f659591cb63442da20a50c68aa9c1a,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-03,53001f6db1116d9edc3d72c84ccddf9324e6ca9ad5fab0ae57d017e772f7b27e,r03-a2563a27db70ee2e1e6fc5c7,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.screen_display_layer.screen_mode_physical_width,[1080.0],"[""CONTROL:app.android_native_data.screen_display_layer.screen_mode_physical_width:LE:1080.0""]",FROZEN,45,45,9e079c617181c51731f0d8aecd0d071e70f659591cb63442da20a50c68aa9c1a,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-03,53001f6db1116d9edc3d72c84ccddf9324e6ca9ad5fab0ae57d017e772f7b27e,r03-a2563a27db70ee2e1e6fc5c7,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.screen_display_layer.screen_mode_refresh_rate_hz,[60.000003814697266],"[""CONTROL:app.android_native_data.screen_display_layer.screen_mode_refresh_rate_hz:LE:60.000003814697266""]",FROZEN,45,45,9e079c617181c51731f0d8aecd0d071e70f659591cb63442da20a50c68aa9c1a,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-03,53001f6db1116d9edc3d72c84ccddf9324e6ca9ad5fab0ae57d017e772f7b27e,r03-a2563a27db70ee2e1e6fc5c7,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.screen_display_layer.screen_refresh_rate_hz,[60.000003814697266],"[""CONTROL:app.android_native_data.screen_display_layer.screen_refresh_rate_hz:LE:60.000003814697266""]",FROZEN,45,45,9e079c617181c51731f0d8aecd0d071e70f659591cb63442da20a50c68aa9c1a,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-03,53001f6db1116d9edc3d72c84ccddf9324e6ca9ad5fab0ae57d017e772f7b27e,r03-a2563a27db70ee2e1e6fc5c7,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.screen_display_layer.screen_scaled_density,[2.625],"[""CONTROL:app.android_native_data.screen_display_layer.screen_scaled_density:LE:2.625""]",FROZEN,45,45,9e079c617181c51731f0d8aecd0d071e70f659591cb63442da20a50c68aa9c1a,SAVED_FROZEN_ENCODER,False
R07_SINGLE_SURFACE_REFIT,4ab418434ea79085746c2761a1314751b7c83a538813ae3872b3d9721a2823d4,LOEO-v1,GREEDY_OR,OP05,SRC-111,native84,LOEO-v1,R02_FIXED_CACHE,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,LOEO-v1-03,53001f6db1116d9edc3d72c84ccddf9324e6ca9ad5fab0ae57d017e772f7b27e,r03-a2563a27db70ee2e1e6fc5c7,expected_model_units.jsonl#R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/model.json,/Users/xavier/毕业设计/RBA-Cross-Device-Fingerprint/hybridguard_agent/artifacts/discriminative_rule_learning_v1_20260924/R07_representation/dispatch/jobs/R07_SINGLE_SURFACE_REFIT__LOEO-v1-03__GREEDY_OR__OP05__SRC-111__native84/training.json,UNFITTED_CONTROL:app.android_native_data.screen_display_layer.screen_xdpi,[420.0],"[""CONTROL:app.android_native_data.screen_display_layer.screen_xdpi:LE:420.0""]",FROZEN,45,45,9e079c617181c51731f0d8aecd0d071e70f659591cb63442da20a50c68aa9c1a,SAVED_FROZEN_ENCODER,False
